time,flow,neighbor_flow_1,hour,day_of_week,is_holiday,sin_hour,cos_hour,sin_day_of_week,cos_day_of_week
2018-02-12 16:00:00,389.0,388.0,16,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2018-02-12 17:00:00,411.25,410.75,17,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2018-02-12 18:00:00,325.8333333333333,339.0,18,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2018-02-12 19:00:00,247.25,241.83333333333334,19,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2018-02-12 20:00:00,200.16666666666666,206.83333333333334,20,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2018-02-12 21:00:00,171.25,176.41666666666666,21,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2018-02-12 22:00:00,137.75,132.25,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2018-02-12 23:00:00,79.66666666666667,75.33333333333333,23,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2018-02-13 00:00:00,46.416666666666664,47.333333333333336,0,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336
2018-02-13 01:00:00,29.166666666666668,25.416666666666668,1,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2018-02-13 02:00:00,27.0,25.0,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2018-02-13 03:00:00,50.666666666666664,42.916666666666664,3,1,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
2018-02-13 04:00:00,132.91666666666666,115.66666666666667,4,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2018-02-13 05:00:00,226.58333333333334,192.83333333333334,5,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2018-02-13 06:00:00,381.4166666666667,313.8333333333333,6,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2018-02-13 07:00:00,440.3333333333333,310.0833333333333,7,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2018-02-13 08:00:00,407.6666666666667,421.25,8,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2018-02-13 09:00:00,440.25,327.5,9,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2018-02-13 10:00:00,336.8333333333333,286.25,10,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2018-02-13 11:00:00,297.1666666666667,272.25,11,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2018-02-13 12:00:00,308.9166666666667,234.0,12,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2018-02-13 13:00:00,321.0,250.33333333333334,13,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2018-02-13 14:00:00,383.3333333333333,332.0,14,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2018-02-13 15:00:00,411.8333333333333,391.1666666666667,15,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2018-02-13 16:00:00,439.3333333333333,459.75,16,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2018-02-13 17:00:00,426.0833333333333,501.0,17,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2018-02-13 18:00:00,359.4166666666667,401.75,18,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2018-02-13 19:00:00,259.9166666666667,300.0,19,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2018-02-13 20:00:00,212.33333333333334,237.08333333333334,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2018-02-13 21:00:00,190.91666666666666,198.58333333333334,21,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2018-02-13 22:00:00,154.83333333333334,152.08333333333334,22,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2018-02-13 23:00:00,93.83333333333333,85.5,23,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2018-02-14 00:00:00,56.916666666666664,49.416666666666664,0,2,0,0.0,1.0,0.9749279121818236,-0.22252093395631434
2018-02-14 01:00:00,39.0,28.833333333333332,1,2,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2018-02-14 02:00:00,29.166666666666668,25.25,2,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2018-02-14 03:00:00,53.833333333333336,43.75,3,2,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2018-02-14 04:00:00,136.5,114.25,4,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2018-02-14 05:00:00,233.5,193.58333333333334,5,2,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2018-02-14 06:00:00,397.0,303.0,6,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2018-02-14 07:00:00,487.0,500.3333333333333,7,2,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2018-02-14 08:00:00,371.0833333333333,381.1666666666667,8,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2018-02-14 09:00:00,380.6666666666667,325.1666666666667,9,2,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2018-02-14 10:00:00,383.9166666666667,285.6666666666667,10,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2018-02-14 11:00:00,312.0833333333333,265.9166666666667,11,2,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2018-02-14 12:00:00,314.5,255.16666666666666,12,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2018-02-14 13:00:00,353.5,242.75,13,2,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2018-02-14 14:00:00,368.5833333333333,349.6666666666667,14,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2018-02-14 15:00:00,394.1666666666667,394.0833333333333,15,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2018-02-14 16:00:00,437.8333333333333,505.75,16,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2018-02-14 17:00:00,403.9166666666667,503.5,17,2,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2018-02-14 18:00:00,368.25,448.3333333333333,18,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2018-02-14 19:00:00,276.0,255.41666666666666,19,2,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2018-02-14 20:00:00,216.83333333333334,224.25,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2018-02-14 21:00:00,178.16666666666666,190.5,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2018-02-14 22:00:00,163.58333333333334,162.25,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2018-02-14 23:00:00,92.16666666666667,92.83333333333333,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
2018-02-15 00:00:00,53.75,54.75,0,3,0,0.0,1.0,0.43388373911755823,-0.900968867902419
2018-02-15 01:00:00,34.166666666666664,33.166666666666664,1,3,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
2018-02-15 02:00:00,27.75,25.333333333333332,2,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2018-02-15 03:00:00,50.25,44.083333333333336,3,3,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
2018-02-15 04:00:00,133.08333333333334,114.58333333333333,4,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2018-02-15 05:00:00,223.33333333333334,191.41666666666666,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2018-02-15 06:00:00,371.5,306.0,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2018-02-15 07:00:00,481.75,467.3333333333333,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2018-02-15 08:00:00,394.9166666666667,413.5,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2018-02-15 09:00:00,419.3333333333333,329.4166666666667,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2018-02-15 10:00:00,377.9166666666667,333.1666666666667,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2018-02-15 11:00:00,390.1666666666667,321.5,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2018-02-15 12:00:00,312.9166666666667,275.4166666666667,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2018-02-15 13:00:00,327.4166666666667,282.3333333333333,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2018-02-15 14:00:00,376.9166666666667,314.4166666666667,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2018-02-15 15:00:00,402.8333333333333,387.0,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2018-02-15 16:00:00,411.5,438.9166666666667,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2018-02-15 17:00:00,450.4166666666667,504.9166666666667,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2018-02-15 18:00:00,381.4166666666667,467.0,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2018-02-15 19:00:00,273.1666666666667,279.25,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2018-02-15 20:00:00,254.41666666666666,238.41666666666666,20,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2018-02-15 21:00:00,210.41666666666666,193.75,21,3,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
2018-02-15 22:00:00,202.0,174.83333333333334,22,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2018-02-15 23:00:00,102.75,103.66666666666667,23,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2018-02-16 00:00:00,56.833333333333336,57.333333333333336,0,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191
2018-02-16 01:00:00,45.333333333333336,40.583333333333336,1,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2018-02-16 02:00:00,37.166666666666664,31.25,2,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2018-02-16 03:00:00,52.0,42.833333333333336,3,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2018-02-16 04:00:00,120.75,109.83333333333333,4,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2018-02-16 05:00:00,217.83333333333334,183.08333333333334,5,4,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2018-02-16 06:00:00,334.5833333333333,296.0833333333333,6,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2018-02-16 07:00:00,464.0833333333333,421.0833333333333,7,4,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2018-02-16 08:00:00,393.6666666666667,369.1666666666667,8,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2018-02-16 09:00:00,382.6666666666667,278.0,9,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2018-02-16 10:00:00,333.8333333333333,299.0,10,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2018-02-16 11:00:00,340.0,260.5833333333333,11,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2018-02-16 12:00:00,358.5833333333333,341.9166666666667,12,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2018-02-16 13:00:00,357.5,306.25,13,4,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2018-02-16 14:00:00,391.4166666666667,401.8333333333333,14,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2018-02-16 15:00:00,420.1666666666667,445.9166666666667,15,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2018-02-16 16:00:00,428.4166666666667,468.5833333333333,16,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2018-02-16 17:00:00,415.9166666666667,454.0833333333333,17,4,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2018-02-16 18:00:00,362.25,390.5833333333333,18,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2018-02-16 19:00:00,301.1666666666667,262.5833333333333,19,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2018-02-16 20:00:00,230.33333333333334,230.16666666666666,20,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2018-02-16 21:00:00,231.0,214.0,21,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2018-02-16 22:00:00,206.41666666666666,186.0,22,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2018-02-16 23:00:00,144.75,130.33333333333334,23,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2018-02-17 00:00:00,91.25,97.5,0,5,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2018-02-17 01:00:00,64.58333333333333,61.916666666666664,1,5,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2018-02-17 02:00:00,50.166666666666664,39.833333333333336,2,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2018-02-17 03:00:00,43.666666666666664,33.333333333333336,3,5,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2018-02-17 04:00:00,56.666666666666664,43.333333333333336,4,5,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2018-02-17 05:00:00,88.33333333333333,75.0,5,5,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2018-02-17 06:00:00,149.41666666666666,128.58333333333334,6,5,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2018-02-17 07:00:00,208.75,183.91666666666666,7,5,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2018-02-17 08:00:00,285.5833333333333,253.66666666666666,8,5,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2018-02-17 09:00:00,341.0,300.4166666666667,9,5,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2018-02-17 10:00:00,298.8333333333333,272.75,10,5,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2018-02-17 11:00:00,372.4166666666667,359.3333333333333,11,5,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2018-02-17 12:00:00,366.6666666666667,382.8333333333333,12,5,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2018-02-17 13:00:00,390.5,363.3333333333333,13,5,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2018-02-17 14:00:00,400.25,352.9166666666667,14,5,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2018-02-17 15:00:00,323.3333333333333,337.1666666666667,15,5,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2018-02-17 16:00:00,342.4166666666667,362.9166666666667,16,5,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2018-02-17 17:00:00,342.6666666666667,369.5,17,5,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2018-02-17 18:00:00,350.4166666666667,354.9166666666667,18,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2018-02-17 19:00:00,283.6666666666667,233.75,19,5,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2018-02-17 20:00:00,250.75,204.75,20,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2018-02-17 21:00:00,228.16666666666666,216.41666666666666,21,5,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2018-02-17 22:00:00,230.33333333333334,197.75,22,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2018-02-17 23:00:00,154.58333333333334,144.75,23,5,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2018-02-18 00:00:00,88.66666666666667,83.16666666666667,0,6,0,0.0,1.0,-0.7818314824680299,0.6234898018587334
2018-02-18 01:00:00,66.58333333333333,59.25,1,6,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2018-02-18 02:00:00,48.833333333333336,40.75,2,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2018-02-18 03:00:00,33.916666666666664,25.25,3,6,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2018-02-18 04:00:00,38.333333333333336,26.416666666666668,4,6,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2018-02-18 05:00:00,53.25,41.5,5,6,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2018-02-18 06:00:00,103.83333333333333,84.08333333333333,6,6,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2018-02-18 07:00:00,124.25,110.25,7,6,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2018-02-18 08:00:00,193.25,174.08333333333334,8,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2018-02-18 09:00:00,280.75,255.16666666666666,9,6,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2018-02-18 10:00:00,351.75,284.1666666666667,10,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2018-02-18 11:00:00,372.1666666666667,323.1666666666667,11,6,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2018-02-18 12:00:00,353.0833333333333,335.25,12,6,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2018-02-18 13:00:00,357.5,338.6666666666667,13,6,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2018-02-18 14:00:00,365.4166666666667,336.0,14,6,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2018-02-18 15:00:00,353.3333333333333,371.5,15,6,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2018-02-18 16:00:00,327.8333333333333,323.5833333333333,16,6,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2018-02-18 17:00:00,307.75,329.5,17,6,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2018-02-18 18:00:00,313.0,272.5,18,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2018-02-18 19:00:00,256.6666666666667,243.91666666666666,19,6,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2018-02-18 20:00:00,230.66666666666666,222.41666666666666,20,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2018-02-18 21:00:00,209.08333333333334,213.25,21,6,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2018-02-18 22:00:00,168.83333333333334,170.0,22,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2018-02-18 23:00:00,103.58333333333333,110.16666666666667,23,6,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2018-02-19 00:00:00,65.0,67.83333333333333,0,0,0,0.0,1.0,0.0,1.0
2018-02-19 01:00:00,42.833333333333336,48.5,1,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0
2018-02-19 02:00:00,34.5,28.416666666666668,2,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2018-02-19 03:00:00,35.166666666666664,29.333333333333332,3,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0
2018-02-19 04:00:00,62.166666666666664,50.25,4,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2018-02-19 05:00:00,111.16666666666667,87.91666666666667,5,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2018-02-19 06:00:00,176.66666666666666,158.33333333333334,6,0,0,1.0,6.123233995736766e-17,0.0,1.0
2018-02-19 07:00:00,208.41666666666666,185.33333333333334,7,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2018-02-19 08:00:00,207.16666666666666,177.25,8,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2018-02-19 09:00:00,266.0,220.25,9,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2018-02-19 10:00:00,306.8333333333333,265.5833333333333,10,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2018-02-19 11:00:00,326.9166666666667,283.4166666666667,11,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2018-02-19 12:00:00,318.25,311.9166666666667,12,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
2018-02-19 13:00:00,314.1666666666667,272.4166666666667,13,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2018-02-19 14:00:00,340.0,366.75,14,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2018-02-19 15:00:00,331.9166666666667,339.4166666666667,15,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2018-02-19 16:00:00,349.0833333333333,370.1666666666667,16,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2018-02-19 17:00:00,326.25,335.4166666666667,17,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2018-02-19 18:00:00,296.8333333333333,310.5833333333333,18,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2018-02-19 19:00:00,262.1666666666667,255.0,19,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2018-02-19 20:00:00,220.91666666666666,236.16666666666666,20,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2018-02-19 21:00:00,231.0,235.0,21,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2018-02-19 22:00:00,177.25,164.58333333333334,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2018-02-19 23:00:00,94.66666666666667,98.33333333333333,23,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2018-02-20 00:00:00,62.166666666666664,63.25,0,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336
2018-02-20 01:00:00,37.0,35.333333333333336,1,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2018-02-20 02:00:00,34.333333333333336,29.5,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2018-02-20 03:00:00,52.0,43.583333333333336,3,1,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
2018-02-20 04:00:00,139.16666666666666,120.58333333333333,4,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2018-02-20 05:00:00,239.25,192.5,5,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2018-02-20 06:00:00,375.75,328.3333333333333,6,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2018-02-20 07:00:00,442.5,450.5833333333333,7,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2018-02-20 08:00:00,380.5833333333333,377.6666666666667,8,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2018-02-20 09:00:00,398.5,306.3333333333333,9,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2018-02-20 10:00:00,338.9166666666667,279.3333333333333,10,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2018-02-20 11:00:00,301.3333333333333,240.16666666666666,11,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2018-02-20 12:00:00,313.4166666666667,241.58333333333334,12,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2018-02-20 13:00:00,350.1666666666667,285.5833333333333,13,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2018-02-20 14:00:00,423.25,396.5,14,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2018-02-20 15:00:00,386.0833333333333,395.9166666666667,15,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2018-02-20 16:00:00,406.75,443.8333333333333,16,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2018-02-20 17:00:00,352.25,458.9166666666667,17,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2018-02-20 18:00:00,337.9166666666667,300.5833333333333,18,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2018-02-20 19:00:00,270.4166666666667,253.33333333333334,19,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2018-02-20 20:00:00,211.33333333333334,212.83333333333334,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2018-02-20 21:00:00,180.16666666666666,196.83333333333334,21,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2018-02-20 22:00:00,148.16666666666666,144.41666666666666,22,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2018-02-20 23:00:00,82.0,79.41666666666667,23,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2018-02-21 00:00:00,50.166666666666664,50.166666666666664,0,2,0,0.0,1.0,0.9749279121818236,-0.22252093395631434
2018-02-21 01:00:00,36.833333333333336,35.75,1,2,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2018-02-21 02:00:00,28.916666666666668,24.5,2,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2018-02-21 03:00:00,50.166666666666664,43.75,3,2,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2018-02-21 04:00:00,137.75,122.41666666666667,4,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2018-02-21 05:00:00,226.0,198.5,5,2,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
